_te_acc,_te_loss,_tr_acc,_tr_loss
0.1101,2.301513,0.11095,2.3015141
0.11115,2.3013234,0.1119,2.3014548
0.1123,2.3013215,0.11205,2.3014429
0.1121,2.301323,0.11005,2.3015099
0.1095,2.3014493,0.1102,2.301439
0.1106,2.3014429,0.11285,2.3014364
0.1138,2.301363,0.11365,2.3014581
0.1128,2.301365,0.10855,2.3014772
0.1102,2.301452,0.107,2.301511
0.11195,2.3013852,0.11015,2.3015497
0.11085,2.3013048,0.1099,2.301567
0.1109,2.3012936,0.1112,2.3015819
0.11285,2.301354,0.1123,2.3014064
0.113,2.30137,0.1088,2.3014064
0.11255,2.3013997,0.1098,2.3014019
0.10945,2.3014023,0.1088,2.3015015
0.1118,2.301396,0.10635,2.301576
0.11235,2.3013964,0.1107,2.301578
0.1142,2.3013337,0.11335,2.3015683
0.11345,2.30143,0.1151,2.3014603
0.1113,2.301424,0.1117,2.3014922
0.11145,2.3013716,0.1127,2.3013754
0.1111,2.301327,0.1115,2.3013992
0.10965,2.3013492,0.1102,2.3014765
0.11125,2.3013616,0.1085,2.3016298
0.11115,2.301325,0.10865,2.3015077
0.1119,2.301338,0.1109,2.3013527
0.1124,2.3014355,0.1091,2.3013673
0.1131,2.3014112,0.1118,2.301282
0.11385,2.3013594,0.11285,2.3013597
0.1124,2.3012938,0.11305,2.3014379
0.1102,2.3013985,0.11075,2.3014917
0.11035,2.301462,0.10765,2.3015285
0.1087,2.3015058,0.11025,2.3015163
0.1105,2.3015206,0.1096,2.3016503
0.1148,2.3013985,0.11105,2.3015304
0.11335,2.3013754,0.1136,2.301393
0.11255,2.301321,0.11675,2.3013155
0.10985,2.3013241,0.11525,2.301326
0.1115,2.3014083,0.11195,2.3013856
0.11365,2.3013015,0.11455,2.3013632
0.1148,2.3013153,0.1136,2.301455
0.1116,2.3013275,0.1103,2.3015337
0.11,2.3013196,0.10745,2.3015633
0.1093,2.301349,0.105,2.3016067
0.11205,2.3013198,0.1092,2.3014657
0.11385,2.301331,0.11125,2.3014047
0.11465,2.3013203,0.1116,2.3014953
0.11145,2.3014472,0.11095,2.3014731
0.11125,2.3014011,0.1124,2.301423
0.11235,2.301389,0.11285,2.3014581
0.1123,2.3013785,0.11115,2.301504
0.11145,2.3013284,0.1133,2.301366
0.11285,2.3013582,0.11365,2.3012633
0.11505,2.3013241,0.11295,2.3012671
0.1114,2.3013697,0.1129,2.3013186
0.11235,2.3013852,0.1148,2.3012974
0.1127,2.3013315,0.1133,2.301315
0.10935,2.3013284,0.10925,2.3014386
0.111,2.301322,0.10865,2.3015046
0.1099,2.3013968,0.1134,2.301472
0.1103,2.3014274,0.1111,2.3015163
0.11495,2.3013172,0.10935,2.3015099
0.11645,2.301273,0.11135,2.3014743
0.11215,2.3013117,0.11535,2.3014467
0.1104,2.3013885,0.11275,2.3014538
0.1123,2.3013747,0.11,2.3015046
0.1119,2.3013976,0.10955,2.3014767
0.1125,2.3013172,0.1133,2.3013906
0.11255,2.3013952,0.11295,2.301416
0.1145,2.3012905,0.1106,2.301459
0.11235,2.3013086,0.1097,2.301431
0.1116,2.3013186,0.11145,2.3014352
0.11025,2.3014023,0.11085,2.301549
0.1103,2.3013728,0.1112,2.301647
0.11095,2.3013933,0.1097,2.3015714
0.1124,2.3013399,0.11055,2.3014212
0.11365,2.3013625,0.1091,2.3014379
0.1146,2.301348,0.1102,2.301466
0.113,2.3013802,0.1122,2.301428
0.1107,2.301393,0.11265,2.3014376
0.11135,2.3013742,0.1135,2.301455
0.1112,2.3013403,0.1128,2.301462
0.1107,2.3013637,0.11425,2.3012626
0.11035,2.3014407,0.1154,2.3012342
0.1117,2.301395,0.1138,2.3013399
0.11385,2.3012702,0.11165,2.301424
0.1144,2.3012774,0.112,2.3014429
0.1151,2.301249,0.1127,2.3014803
0.1151,2.3012507,0.1115,2.3015196
0.11375,2.3013809,0.1122,2.3013816
0.1113,2.3014894,0.10985,2.301379
0.10945,2.3013911,0.10705,2.301427
0.10995,2.3013253,0.1089,2.3014739
0.11225,2.3013387,0.1128,2.3013973
0.11075,2.3013375,0.11175,2.3014004
0.11285,2.3012598,0.1119,2.3015132
0.11385,2.3013082,0.1129,2.3014975
0.11175,2.301389,0.10965,2.3014722
0.1112,2.3013823,0.1062,2.3014948
0.11315,2.3012874,0.10705,2.301458
0.1141,2.30127,0.111,2.3014293
0.1132,2.3013043,0.1115,2.3014739
0.11215,2.3013554,0.1119,2.3015184
0.1118,2.3013332,0.11285,2.3015196
0.11225,2.301286,0.11085,2.30144
0.1145,2.301319,0.11195,2.3013606
0.11275,2.3014224,0.1146,2.301297
0.1121,2.3014145,0.11415,2.301373
0.1108,2.3014026,0.1126,2.3013804
0.10925,2.301364,0.11215,2.3012657
0.11315,2.3013997,0.11175,2.3012297
0.11465,2.3013492,0.1124,2.3012671
0.1134,2.3014653,0.1121,2.301274
0.113,2.3013453,0.11165,2.301418
0.11365,2.301307,0.11205,2.3013806
0.1129,2.301292,0.1117,2.3013856
0.11095,2.3013337,0.1117,2.3013606
0.1129,2.301287,0.11155,2.3014293
0.11405,2.301281,0.1115,2.3013403
0.11235,2.301373,0.11235,2.3013957
0.11185,2.3013418,0.11025,2.301466
0.1115,2.3013268,0.10815,2.3014438
0.1099,2.3012872,0.1098,2.301482
0.11255,2.3012583,0.11265,2.3014994
0.1139,2.3013165,0.1122,2.3015914
0.1143,2.3013532,0.1105,2.3015907
0.1126,2.3013716,0.11025,2.3015504
0.10995,2.3013294,0.112,2.3013508
0.10965,2.301301,0.11285,2.3013237
0.11065,2.3013415,0.1139,2.301288
0.11305,2.3013575,0.11145,2.301425
0.1137,2.3014011,0.11065,2.3014796
0.1128,2.3013802,0.11035,2.3014965
0.11145,2.3013713,0.11065,2.3015122
0.11135,2.301281,0.11125,2.3015065
0.11555,2.3012524,0.11325,2.3015492
0.1145,2.3013105,0.1171,2.3013716
0.11365,2.3012667,0.11385,2.3013673
0.11235,2.301234,0.1152,2.3013515
0.1112,2.3012621,0.11445,2.3013608
0.11195,2.301395,0.11345,2.3014464
0.1131,2.3013916,0.116,2.3014219
0.11355,2.3014176,0.1134,2.3014958
0.1141,2.3012896,0.112,2.3014715
0.1139,2.3012195,0.11205,2.301498
0.1132,2.3013134,0.1132,2.3014867
0.1125,2.3013766,0.1114,2.3014266
0.11205,2.3013828,0.11105,2.3013568
0.1121,2.3012915,0.1087,2.3013277
0.1126,2.301308,0.10935,2.3012545
0.11185,2.3013253,0.11235,2.3013134
0.11305,2.301346,0.1145,2.3012614
0.1122,2.3013797,0.11415,2.3013349
0.112,2.30136,0.11045,2.301365
0.1133,2.3012938,0.1127,2.3013847
0.11485,2.3012567,0.1131,2.3013356
0.11545,2.3012798,0.1104,2.3014119
0.11495,2.301292,0.11115,2.3015087
0.1144,2.3011758,0.1117,2.3015246
0.11135,2.3012798,0.11485,2.3014421
0.1112,2.3014042,0.11175,2.3015006
0.11195,2.3013494,0.11255,2.301442
0.11,2.3012846,0.11195,2.3014228
0.10825,2.3013954,0.1144,2.3013072
0.11145,2.3012948,0.1145,2.3011634
0.113,2.3012059,0.1133,2.3012166
0.1162,2.301268,0.1094,2.30136
0.1156,2.3012471,0.1079,2.3015027
0.1154,2.3012748,0.11125,2.3014386
0.11215,2.3013997,0.1124,2.30143
0.1127,2.3013732,0.11515,2.3012474
0.11445,2.301282,0.1153,2.3011556
0.11105,2.3012984,0.1154,2.3011508
0.11005,2.3013937,0.11305,2.3012536
0.1107,2.3013258,0.10845,2.301423
0.11495,2.301196,0.10645,2.3015501
0.11505,2.301229,0.11085,2.301452
0.1129,2.30134,0.11305,2.301379
0.1147,2.3012884,0.1135,2.30135
0.1133,2.301304,0.1116,2.301314
0.11255,2.3013232,0.11205,2.30127
0.11165,2.3013434,0.1123,2.30138
0.11155,2.3013556,0.1134,2.3014395
0.1109,2.301312,0.11225,2.3014548
0.112,2.301294,0.11405,2.3014958
0.11135,2.301363,0.1153,2.3014338
0.1147,2.301318,0.11315,2.3013844
0.11635,2.301204,0.1133,2.3014123
0.11565,2.3012261,0.1141,2.301468
0.11405,2.3013191,0.11645,2.3013582
0.11325,2.3013456,0.1174,2.301356
0.1112,2.3012981,0.11445,2.301365
0.1122,2.3011725,0.10925,2.3014588
0.1138,2.3011973,0.1068,2.3014512
0.1151,2.30135,0.1083,2.3014278
0.11195,2.3013663,0.1126,2.3013694
0.11075,2.3012955,0.1106,2.301338
