_te_acc,_te_loss,_tr_acc,_tr_loss
0.102175,2.3020988,0.0993,2.3022294
0.1007,2.302075,0.10005,2.3021781
0.09945,2.3021255,0.100225,2.3021464
0.1017,2.3020813,0.098875,2.3021672
0.102775,2.3021107,0.099425,2.3021634
0.1024,2.3020694,0.1025,2.3021345
0.10125,2.3021085,0.10305,2.3021169
0.102575,2.3020296,0.1019,2.3021517
0.102925,2.3021095,0.100575,2.302188
0.1014,2.3021839,0.099725,2.302185
0.10175,2.3021572,0.10215,2.302067
0.101625,2.302064,0.10265,2.3020394
0.101175,2.3020508,0.102625,2.302023
0.10175,2.3021019,0.10085,2.302112
0.103075,2.3021035,0.100275,2.3021634
0.1021,2.302127,0.099225,2.3022068
0.10055,2.3021617,0.098775,2.3021994
0.10165,2.3021243,0.0986,2.3021958
0.1023,2.302107,0.09695,2.3022346
0.1021,2.3020518,0.0976,2.3022718
0.102725,2.3020325,0.098225,2.3022401
0.101675,2.3021286,0.099775,2.3021333
0.10075,2.3021617,0.0995,2.3021169
0.102125,2.3021288,0.0992,2.302127
0.102925,2.302043,0.098975,2.302146
0.101175,2.3021095,0.099625,2.3021872
0.10085,2.3020947,0.09975,2.3022137
0.0999,2.302197,0.102425,2.3021655
0.100975,2.302188,0.1028,2.3020997
0.10105,2.302142,0.1025,2.302101
0.101025,2.302081,0.102425,2.3021162
0.103025,2.3020387,0.10285,2.3021333
0.102325,2.3020444,0.10305,2.3020878
0.101525,2.3020997,0.100425,2.3021395
0.10115,2.3021502,0.100175,2.3021548
0.102775,2.302103,0.099275,2.302144
0.10245,2.302067,0.09905,2.3021364
0.101325,2.3021224,0.098875,2.3021636
0.099375,2.3021061,0.097975,2.3021758
0.10045,2.3021207,0.098275,2.3021555
0.102775,2.3020613,0.0988,2.302122
0.103475,2.3020546,0.1,2.3021426
0.1033,2.3020487,0.099325,2.3021784
0.10225,2.3020391,0.098775,2.3021786
0.102625,2.3020768,0.0993,2.3021703
0.101525,2.3021085,0.101875,2.3021379
0.100825,2.3021333,0.1028,2.3021257
0.100675,2.3021364,0.10315,2.3020825
0.102875,2.302085,0.1014,2.3021278
0.102525,2.3021164,0.098825,2.302133
0.102,2.3021243,0.099475,2.3021708
0.100525,2.302119,0.098775,2.3022301
0.10095,2.3020515,0.098925,2.3021624
0.101575,2.3021266,0.098575,2.302123
0.101725,2.3020773,0.0998,2.3021562
0.1031,2.302128,0.09985,2.3022294
0.102475,2.3020787,0.099325,2.302224
0.101475,2.3021076,0.10065,2.3021884
0.10235,2.3020632,0.1014,2.3021426
0.10065,2.3021166,0.100225,2.3020942
0.1014,2.3021505,0.10005,2.3020954
0.102675,2.3020663,0.10115,2.302081
0.102,2.3020492,0.100375,2.302149
0.1018,2.3021262,0.1014,2.3021796
0.102725,2.3020873,0.100575,2.3022256
0.103325,2.3019965,0.099125,2.3022695
0.102075,2.3020597,0.0992,2.3022063
0.1,2.3021822,0.100075,2.302089
0.101325,2.3021398,0.09915,2.3020887
0.101725,2.3020723,0.1005,2.3020809
0.10105,2.3020937,0.100025,2.3021
0.101825,2.302109,0.100425,2.3021958
0.1035,2.302027,0.101175,2.302112
0.10255,2.3020396,0.1006,2.3021476
0.100425,2.3021183,0.100975,2.302084
0.10055,2.3021317,0.099825,2.3020866
0.101575,2.3021026,0.098875,2.3020458
0.10135,2.302121,0.0984,2.3021193
0.1023,2.3020773,0.097275,2.3022633
0.100375,2.3020606,0.097925,2.3023267
0.1009,2.302089,0.09975,2.3021367
0.100925,2.302156,0.09945,2.3020785
0.101275,2.302122,0.10025,2.302134
0.0995,2.3020904,0.10105,2.3021226
0.101175,2.3020773,0.1002,2.3021371
0.103475,2.302077,0.098625,2.3022575
0.102875,2.3021138,0.0988,2.302259
0.1046,2.3020716,0.099625,2.3022618
0.1036,2.302077,0.1018,2.3021235
0.10235,2.302087,0.10125,2.3020773
0.10175,2.3021047,0.101225,2.302107
0.100425,2.3021157,0.102425,2.3021803
0.102575,2.3021178,0.0996,2.302205
0.102925,2.3020523,0.099775,2.3022056
0.10195,2.3020668,0.09955,2.3021579
0.100025,2.3021193,0.10055,2.3021734
0.101025,2.3020854,0.10085,2.3021896
0.101375,2.3021243,0.1021,2.3021562
0.10415,2.3020701,0.101675,2.3021333
0.102925,2.3020852,0.099575,2.302114
0.101875,2.3020976,0.09905,2.3020775
0.100425,2.3020902,0.09905,2.3021421
0.10125,2.3020442,0.0994,2.3022068
0.102875,2.302037,0.09815,2.3022444
0.101775,2.3020642,0.09875,2.3021998
0.101125,2.3020813,0.099425,2.3022068
0.101625,2.3020835,0.0976,2.3022556
0.102975,2.3020816,0.1007,2.3021817
0.103,2.3021004,0.099725,2.3022435
0.102825,2.3020694,0.1013,2.302182
0.101425,2.3020833,0.10115,2.3021743
0.10165,2.3020828,0.099925,2.302128
0.103025,2.3020911,0.101275,2.3020911
0.102575,2.3020964,0.1008,2.3020706
0.1033,2.3020487,0.10105,2.302031
0.102725,2.3021052,0.100825,2.3020494
0.099875,2.3020926,0.099175,2.3021379
0.0986,2.3021908,0.09925,2.3020735
0.10115,2.3020754,0.09845,2.3021321
0.102475,2.302067,0.102025,2.3020997
0.102425,2.3020914,0.102575,2.302064
0.102025,2.3020842,0.100525,2.3021655
0.1009,2.3020532,0.100675,2.3021111
0.1013,2.3021214,0.101875,2.3020813
0.10295,2.302072,0.101,2.30211
0.103375,2.302013,0.098875,2.302171
0.101775,2.302079,0.100725,2.3021653
0.101975,2.3020923,0.10215,2.3020875
0.101175,2.3020759,0.1003,2.3021398
0.101475,2.3020723,0.097975,2.302166
0.101875,2.3020685,0.098625,2.302148
0.101975,2.3021147,0.10065,2.302041
0.10125,2.3021526,0.1006,2.3020186
0.10095,2.302141,0.100025,2.3020477
0.10025,2.302143,0.09875,2.3021212
0.10415,2.3020182,0.10065,2.3020992
0.10355,2.3019917,0.09755,2.3021505
0.103375,2.3020222,0.098925,2.3020692
0.10065,2.3021138,0.1007,2.3020835
0.10095,2.3020954,0.101225,2.3020942
0.103225,2.3020713,0.101075,2.3022063
0.101475,2.3020895,0.0998,2.3022132
0.100825,2.302111,0.099475,2.302211
0.100075,2.3021288,0.100325,2.3021533
0.100425,2.3020835,0.100475,2.3021772
0.103775,2.302046,0.101725,2.3020933
0.1037,2.302065,0.100225,2.3021665
0.1024,2.3021133,0.098225,2.3022273
0.1021,2.3020957,0.096975,2.3022056
0.10145,2.3020945,0.098475,2.3022404
0.1038,2.301985,0.0998,2.3021688
0.1016,2.302082,0.10135,2.3021364
0.10025,2.302147,0.10155,2.3021255
0.1002,2.3021226,0.0996,2.3021147
0.103375,2.3020039,0.099975,2.3021922
0.103475,2.3020422,0.102275,2.302065
0.10235,2.3020933,0.103225,2.302041
0.10325,2.302076,0.1017,2.302084
0.101975,2.3020976,0.100375,2.302125
0.102775,2.302121,0.099875,2.3021605
0.103575,2.302073,0.10005,2.302154
0.10295,2.3020413,0.100975,2.30213
0.099825,2.3020859,0.10005,2.3021126
0.0992,2.302104,0.099125,2.3021595
0.1008,2.3020976,0.100075,2.302102
0.10325,2.3020618,0.101625,2.302062
0.1043,2.3020465,0.101875,2.3021195
0.10455,2.3020735,0.10065,2.3021305
0.10295,2.3020778,0.09985,2.3021407
0.1006,2.3021364,0.10075,2.3021126
0.1019,2.3021212,0.101575,2.3021262
0.1038,2.3019981,0.101,2.3021767
0.10265,2.3020425,0.0995,2.302168
0.102825,2.302056,0.0995,2.30214
0.1011,2.3020089,0.0988,2.302148
0.0993,2.302131,0.09895,2.3020976
0.103075,2.3020773,0.10045,2.3020997
0.103525,2.3020608,0.101975,2.3020957
0.102325,2.3020685,0.101575,2.3020947
0.10185,2.3021104,0.09955,2.302118
0.10265,2.3021119,0.1005,2.3021019
0.1027,2.3020608,0.10145,2.302092
0.104425,2.3020148,0.101125,2.3021922
0.102925,2.3020394,0.09975,2.3022473
0.103575,2.302039,0.10025,2.3021905
0.102475,2.3020535,0.1001,2.3021538
0.101275,2.3020787,0.10025,2.3021305
0.099425,2.3021214,0.0993,2.3021646
0.100575,2.3021042,0.0998,2.3021257
0.10245,2.302084,0.099925,2.302101
0.103,2.302119,0.098375,2.3021727
0.101825,2.302089,0.098975,2.3021426
0.101175,2.3020215,0.1023,2.3020403
0.10235,2.3020566,0.100175,2.3021288
0.1009,2.3021016,0.099175,2.3021245
0.10055,2.3021579,0.098875,2.3021965
0.10325,2.3020322,0.102275,2.3021364
0.102275,2.3020678,0.10235,2.3021123
0.102475,2.3020606,0.099375,2.302108
0.1019,2.3021004,0.098525,2.3021462
0.101675,2.3020694,0.0997,2.302136
0.102,2.3020546,0.101775,2.30215
0.101775,2.3020813,0.101575,2.30218
0.102,2.3020632,0.100575,2.3021626
0.101175,2.3020747,0.10075,2.3021235
0.102625,2.302082,0.10185,2.3020473
0.1029,2.3020458,0.100975,2.3021476
0.1027,2.3020165,0.100125,2.3021789
0.103175,2.3020244,0.100775,2.3021846
0.104875,2.302046,0.101425,2.3021414
0.103375,2.3020723,0.1021,2.3021011
0.1009,2.3020766,0.100775,2.3020532
0.10085,2.3020444,0.0992,2.3020983
0.103275,2.3020163,0.098475,2.3021371
0.10255,2.3020093,0.0991,2.3021774
0.10175,2.302077,0.099875,2.3021407
0.10155,2.3021104,0.1001,2.3021264
0.102625,2.3020546,0.1001,2.3021054
0.1023,2.3020835,0.09925,2.3021467
0.1028,2.3020728,0.09895,2.3021183
0.1007,2.3021002,0.099075,2.3021297
0.101925,2.3020823,0.10025,2.3020701
0.10235,2.3020751,0.10025,2.3020718
0.101125,2.3021193,0.099625,2.3020957
0.100925,2.302066,0.099325,2.3021235
0.101275,2.3020382,0.1006,2.3021255
0.1033,2.3020263,0.103,2.3020816
0.1015,2.3020766,0.102375,2.3020716
0.101925,2.302139,0.101,2.30206
0.10195,2.3021224,0.10005,2.3020792
0.102675,2.3020587,0.099325,2.3020928
0.10415,2.301993,0.0999,2.3021202
0.1015,2.3020468,0.10155,2.3020906
0.1021,2.3020403,0.1026,2.3020842
0.103475,2.302034,0.10075,2.3020637
0.1031,2.30205,0.100075,2.3021169
0.1028,2.3020387,0.1003,2.3020792
0.103325,2.302062,0.101375,2.302053
0.1027,2.3020232,0.101475,2.3020837
0.102125,2.3019817,0.099475,2.3021567
0.10285,2.3020122,0.098425,2.3021328
0.101825,2.302104,0.098825,2.3021328
0.102725,2.3020637,0.10145,2.3020847
0.103375,2.3020492,0.101375,2.3021548
0.102175,2.3020754,0.102325,2.302145
0.101475,2.3020852,0.102,2.3021657
0.10285,2.3020535,0.0995,2.3021958
0.101575,2.3020623,0.09735,2.3022146
0.101975,2.3020945,0.097725,2.3022068
0.102625,2.3020575,0.09855,2.3021786
0.103425,2.3020258,0.100525,2.3021204
0.10255,2.3020773,0.1007,2.3021271
0.101125,2.3020642,0.102275,2.302128
0.10185,2.3020918,0.100525,2.3021913
0.104575,2.3020177,0.09935,2.3021526
0.103625,2.3020284,0.1023,2.3019636
0.100975,2.3020515,0.09925,2.3020368
0.10025,2.302079,0.100725,2.302082
0.10085,2.3021176,0.099725,2.3022196
0.102475,2.302075,0.099125,2.3021872
0.103575,2.3020926,0.098175,2.3021457
0.102725,2.302035,0.1001,2.3021212
0.103875,2.302023,0.10055,2.3021812
0.10205,2.3021061,0.09835,2.3022044
0.101875,2.3020518,0.098325,2.3021886
0.10235,2.3020186,0.099675,2.3021696
0.103275,2.3019989,0.101,2.3021731
0.10375,2.3020334,0.101625,2.3020713
0.10325,2.3020535,0.099525,2.3021448
0.10165,2.3021207,0.099775,2.3021274
0.101425,2.3020477,0.099925,2.3021407
0.10305,2.3020034,0.101375,2.3021436
0.10535,2.301934,0.101375,2.3021548
0.10225,2.302005,0.102975,2.3020816
0.10155,2.302093,0.10395,2.302029
0.1005,2.3021352,0.101775,2.3020964
0.102625,2.3020875,0.102,2.3020933
0.102225,2.3020558,0.101575,2.3020082
0.102925,2.3020618,0.101275,2.3019679
0.10045,2.302128,0.099175,2.3020532
0.1013,2.3021102,0.100725,2.302082
0.103325,2.3020186,0.0996,2.302101
0.1057,2.3019953,0.10175,2.302043
0.10275,2.3020527,0.101175,2.3019958
0.102375,2.3020728,0.102325,2.3020031
0.10145,2.3020327,0.10305,2.3020625
0.102775,2.3020346,0.10195,2.302152
0.102625,2.3021076,0.10005,2.3022304
0.103075,2.3020792,0.1007,2.3021
0.1014,2.3020954,0.10165,2.3020766
0.10115,2.3020265,0.102425,2.3021274
0.10285,2.3019943,0.102175,2.3021955
0.103625,2.3019984,0.1006,2.3021255
0.1037,2.3019807,0.101025,2.3020883
0.10205,2.3020344,0.1014,2.3020778
0.100625,2.3020325,0.100225,2.302098
0.10225,2.3020668,0.09995,2.3021102
0.10465,2.302012,0.0981,2.3021407
0.103875,2.3019812,0.098475,2.3021138
0.103525,2.301986,0.100375,2.3020678
0.102725,2.302045,0.1016,2.3021147
0.102275,2.3021023,0.099675,2.3021162
0.10225,2.3020813,0.09825,2.3021202
0.102975,2.3020484,0.09825,2.3021374
0.10205,2.3020327,0.102325,2.30208
0.102225,2.3021061,0.1016,2.302111
0.103075,2.3020296,0.101225,2.3020773
0.10385,2.3020327,0.101225,2.3020644
0.102575,2.3020797,0.09905,2.3021138
0.10335,2.3020208,0.099475,2.3021886
0.1021,2.302032,0.10005,2.3021758
0.1022,2.3020258,0.098725,2.3020904
0.102525,2.3020587,0.102225,2.3019679
0.10295,2.3020468,0.1024,2.3020241
0.102275,2.3020208,0.1006,2.3020434
0.10295,2.3020415,0.0986,2.3020318
0.102875,2.3020747,0.10185,2.3020685
0.104325,2.3020082,0.10535,2.302062
0.1043,2.3019762,0.102875,2.3021083
0.101225,2.3020704,0.0994,2.3021612
0.100825,2.3020866,0.100025,2.302145
0.101675,2.3020608,0.0992,2.3021476
0.102525,2.302003,0.100575,2.3021934
0.10245,2.3020728,0.1009,2.3021207
0.102775,2.3020098,0.101425,2.3020935
0.102075,2.3020155,0.0996,2.302164
0.10295,2.3020349,0.1018,2.302119
0.102875,2.3021004,0.101475,2.3020532
0.1032,2.3020942,0.09875,2.3021019
0.102725,2.302036,0.09755,2.3021646
0.1033,2.3019905,0.0992,2.3021934
0.102325,2.302038,0.10025,2.3021257
0.1025,2.3020241,0.1016,2.3020914
0.1018,2.302087,0.101225,2.3020675
0.103,2.3019857,0.101875,2.3020825
0.102825,2.3020027,0.100225,2.3020766
0.102775,2.302052,0.098825,2.3021333
0.101275,2.3020878,0.09675,2.3021414
0.100975,2.3021016,0.097025,2.3021588
0.10215,2.3021054,0.100475,2.3020844
0.103375,2.3020582,0.104625,2.3020375
0.10405,2.3020184,0.101875,2.3020163
0.104,2.302002,0.1021,2.3020597
0.10285,2.3019915,0.10385,2.3020587
0.101375,2.3020816,0.104225,2.3020208
0.102625,2.3020618,0.1,2.302093
0.103525,2.302036,0.097925,2.3021245
0.10345,2.3020208,0.098275,2.3020883
0.10325,2.3020473,0.097875,2.3020606
0.1035,2.302056,0.098,2.3020287
0.103225,2.3020747,0.09885,2.3020337
0.102225,2.3020306,0.100375,2.302077
0.103075,2.3019528,0.100475,2.3020816
0.10075,2.3020375,0.10005,2.302073
0.10155,2.302051,0.10095,2.3021429
0.103325,2.3020136,0.101875,2.3021536
0.103525,2.3020246,0.099725,2.302165
0.102725,2.3020222,0.09825,2.3021781
0.1038,2.302038,0.099525,2.3021808
0.10295,2.3020458,0.101975,2.3021543
0.1021,2.3021278,0.1023,2.3021443
0.102675,2.3020399,0.102375,2.3020914
0.1041,2.3020048,0.102175,2.3020442
0.104475,2.3020325,0.1022,2.3020349
0.10425,2.3019714,0.0999,2.3020134
0.1009,2.3020926,0.101425,2.3020518
0.100825,2.3020663,0.102975,2.3020685
0.100325,2.3020608,0.102175,2.302075
0.10045,2.3020349,0.1011,2.3020785
0.1029,2.301998,0.100475,2.3021379
0.103,2.3020055,0.101575,2.3020923
0.103825,2.3020527,0.100675,2.302112
0.103175,2.3020635,0.09815,2.302168
0.103925,2.3020473,0.098675,2.3021681
0.1017,2.3020377,0.099225,2.3021464
0.102825,2.302037,0.101725,2.302156
0.102675,2.3020108,0.103625,2.3020368
0.101925,2.302027,0.1023,2.3019657
0.103125,2.3020413,0.1013,2.3020196
0.103325,2.301993,0.099425,2.302106
0.102325,2.302014,0.099275,2.3021743
0.1026,2.3020551,0.098375,2.3021603
0.101625,2.3020706,0.098575,2.3021383
0.102175,2.302034,0.100075,2.302037
0.103575,2.3020163,0.101425,2.3020837
0.1053,2.3020148,0.0983,2.3020983
0.10315,2.3020265,0.10005,2.3020701
0.101025,2.3020895,0.101575,2.3020153
0.101875,2.3021104,0.102825,2.3019955
0.1016,2.3020327,0.1022,2.3020406
0.103625,2.3019748,0.102425,2.3020391
0.1027,2.3020108,0.103075,2.30212
0.10375,2.3019516,0.1016,2.302105
0.10215,2.3019874,0.101525,2.3021035
0.103025,2.3019738,0.10145,2.30207
0.103275,2.3020735,0.1012,2.3020296
0.1026,2.302111,0.1004,2.3020198
0.102,2.3021078,0.1008,2.3020668
0.10085,2.302064,0.1004,2.3020947
0.10235,2.301989,0.0992,2.3021715
0.102825,2.301964,0.098525,2.3021753
0.1042,2.302,0.102175,2.3020952
0.10295,2.3020577,0.10225,2.3020926
0.1008,2.3020594,0.099625,2.3021083
0.10305,2.3019829,0.1006,2.3020763
0.104875,2.3020458,0.1003,2.3020144
0.102675,2.3020318,0.1015,2.3020296
0.103075,2.3019972,0.10115,2.3020713
0.1031,2.3019714,0.1004,2.3020804
0.10305,2.3020573,0.09995,2.3020465
0.10125,2.3020976,0.1007,2.302051
0.10285,2.3020306,0.102725,2.3020139
0.10155,2.302,0.10295,2.301986
0.103775,2.3019125,0.103525,2.301983
0.1052,2.3019304,0.1018,2.3020942
0.1056,2.301984,0.099275,2.3022044
0.10055,2.302144,0.100325,2.3021395
0.102725,2.3020694,0.099675,2.3021226
0.103425,2.3020039,0.10055,2.3020408
0.102925,2.3020277,0.100675,2.3021035
0.10215,2.3020403,0.10195,2.3021011
0.101725,2.3020556,0.1016,2.3020878
0.100575,2.3020933,0.10325,2.302087
0.1005,2.3020968,0.102875,2.302062
0.103225,2.3019938,0.102725,2.302068
0.1048,2.301959,0.100025,2.3021092
0.10385,2.3020086,0.09915,2.3021472
0.10365,2.301993,0.098775,2.302178
0.10365,2.3019884,0.099725,2.3021226
0.102725,2.3020337,0.099925,2.3021104
0.1023,2.3020546,0.099825,2.3020945
0.101825,2.3020515,0.10125,2.30205
0.10055,2.3020535,0.10035,2.3020973
0.1016,2.302013,0.100375,2.302141
0.1025,2.3019898,0.10145,2.3021224
0.102675,2.3020284,0.10005,2.302107
0.102875,2.302036,0.10015,2.302034
0.1027,2.3020804,0.09965,2.3021297
0.103,2.3021483,0.098975,2.302166
0.103625,2.3020866,0.0993,2.3020833
0.1025,2.3020148,0.10185,2.3019605
0.10175,2.3019671,0.102875,2.3019726
0.100025,2.3020034,0.101725,2.3020508
0.1012,2.3020382,0.10075,2.3020833
0.101375,2.3020515,0.1007,2.3020692
0.105,2.3019602,0.102,2.3020563
0.105575,2.3019629,0.098925,2.3020897
0.10445,2.3020082,0.101775,2.302104
0.102825,2.3020062,0.101225,2.3021047
0.102675,2.3020384,0.100025,2.3020685
0.102225,2.3020453,0.100825,2.3021152
0.10235,2.3020546,0.1034,2.3021307
0.103625,2.30201,0.102,2.3021274
0.102925,2.3020155,0.1017,2.3020642
0.101325,2.3020413,0.100275,2.3020346
0.0991,2.3020914,0.1004,2.3020153
0.103875,2.3019931,0.10165,2.3019972
0.105,2.301936,0.100325,2.3020554
0.1046,2.3019311,0.10195,2.3020968
0.10225,2.3020074,0.10305,2.3020558
0.102675,2.3020024,0.101475,2.3020465
0.10235,2.302051,0.100675,2.3020282
0.102775,2.3020542,0.098225,2.3020287
0.102275,2.3020847,0.099675,2.3020394
0.1021,2.3020914,0.100125,2.3020315
0.103325,2.3020716,0.10025,2.302098
0.10355,2.3019354,0.10035,2.3020685
0.103325,2.3018782,0.101975,2.3019857
0.10395,2.3019469,0.101825,2.301985
0.102525,2.3020356,0.100375,2.3021152
0.1014,2.3020458,0.099375,2.302144
0.101875,2.3020232,0.10115,2.3021538
0.10145,2.3020508,0.10165,2.3020878
0.102625,2.3020492,0.104025,2.3020644
0.103425,2.301999,0.10455,2.3019905
0.1049,2.301928,0.1035,2.3020306
0.102525,2.3020198,0.101475,2.3020902
0.100825,2.3020644,0.098625,2.3021603
0.101475,2.3020706,0.098375,2.3021786
0.100175,2.3020887,0.101,2.3021111
0.103275,2.3019917,0.101175,2.3021173
0.1047,2.3019383,0.1011,2.302043
0.1034,2.3019567,0.1027,2.3020136
0.101475,2.302054,0.102325,2.302034
0.103275,2.3020334,0.1016,2.3020425
0.104175,2.3019714,0.1011,2.3020356
0.102825,2.3020234,0.101175,2.3020678
0.1032,2.3020124,0.1031,2.302053
0.10395,2.302002,0.099925,2.3021176
0.103125,2.3019917,0.09885,2.3021126
0.102,2.3020673,0.0988,2.302103
0.101975,2.3020344,0.10165,2.3020284
0.10405,2.3019023,0.101375,2.3019862
0.104375,2.3018372,0.100375,2.3021047
0.103475,2.3019853,0.0992,2.3020594
0.10295,2.3020349,0.100575,2.3020647
0.1017,2.302103,0.102025,2.3020692
0.101725,2.3021128,0.10125,2.302118
0.10125,2.3020942,0.101025,2.302063
0.102575,2.302005,0.101875,2.3020082
0.103675,2.301964,0.101475,2.3019993
0.103575,2.3019805,0.100825,2.3020473
0.10405,2.3020227,0.099575,2.3021061
0.103925,2.301966,0.101075,2.302052
0.102325,2.3019528,0.102125,2.3019943
0.102125,2.301969,0.100625,2.3020654
0.1029,2.3020484,0.099675,2.3020523
0.102525,2.3020475,0.0993,2.3021266
0.1029,2.3021164,0.098975,2.3020878
0.1034,2.3020723,0.100975,2.3020868
0.102375,2.3020368,0.10265,2.3020644
0.103325,2.3019524,0.100875,2.302098
0.10345,2.30194,0.100475,2.3020425
0.103075,2.3019822,0.10125,2.3020945
0.10235,2.302036,0.1021,2.3020191
0.1017,2.3020496,0.10215,2.302059
0.102675,2.3019626,0.101625,2.3019905
0.1052,2.3018765,0.100525,2.302089
0.1033,2.301977,0.101175,2.3020716
0.102,2.3020139,0.1023,2.302041
0.101525,2.3020651,0.103275,2.3020756
0.103075,2.3020127,0.102075,2.302049
0.10375,2.3019824,0.0998,2.3020937
0.10455,2.301987,0.10165,2.3020504
0.10265,2.30203,0.1031,2.3020334
0.10215,2.3020513,0.101,2.3020551
0.102875,2.3019693,0.099775,2.301996
0.101525,2.3019874,0.099275,2.3020253
0.10295,2.3019464,0.100825,2.3019996
0.10335,2.3019671,0.10205,2.3019543
0.103875,2.3019984,0.103425,2.3019285
0.102575,2.3020542,0.10205,2.3020313
0.10265,2.3019793,0.098875,2.3021386
0.102875,2.3020005,0.099375,2.3021355
0.101975,2.3020601,0.1006,2.3020763
0.10205,2.3020418,0.1013,2.3021061
0.1031,2.301984,0.09915,2.3021293
0.103975,2.3019779,0.101525,2.3021061
0.103275,2.3019516,0.101975,2.3021
0.101275,2.3019867,0.102125,2.302018
0.102525,2.3020117,0.1024,2.3020647
0.10325,2.30205,0.10125,2.30206
0.10215,2.3020575,0.103875,2.3019512
0.100775,2.3020642,0.102875,2.301964
0.10325,2.301956,0.0991,2.302081
0.105025,2.3019316,0.099875,2.3021367
0.104025,2.3019598,0.102125,2.3020651
0.103825,2.3019679,0.10205,2.3020535
0.102675,2.301991,0.100775,2.3020544
0.102375,2.302032,0.101825,2.302117
0.103475,2.301982,0.1033,2.302034
0.1032,2.3019896,0.102375,2.3020515
0.102925,2.3019798,0.10195,2.3019972
0.10075,2.3020592,0.102175,2.3020475
0.100425,2.3020186,0.10015,2.3021095
0.10295,2.3020186,0.099725,2.3020642
0.104175,2.3020122,0.1003,2.30196
0.1022,2.302077,0.10095,2.3020046
0.101625,2.3020308,0.0995,2.3020318
0.101,2.302054,0.0996,2.3021195
0.1046,2.3019707,0.1011,2.3020976
0.1042,2.301934,0.103125,2.3020308
0.1043,2.3019586,0.102675,2.3019855
0.1035,2.302046,0.1023,2.3020072
0.10505,2.3019896,0.1007,2.3020425
0.102575,2.3019402,0.10085,2.3020678
0.101725,2.3019884,0.09935,2.302145
0.101975,2.3019574,0.10025,2.302104
0.10175,2.301982,0.0997,2.3021166
0.1023,2.3020241,0.10025,2.3021195
0.10235,2.3019702,0.099925,2.3021636
0.1033,2.3020082,0.1016,2.3020737
0.10165,2.3020382,0.103925,2.3019755
0.1,2.302064,0.1046,2.3019624
0.101125,2.302049,0.103725,2.3019872
0.103,2.301972,0.102125,2.302031
0.104925,2.301966,0.104025,2.302038
0.103675,2.3019738,0.105,2.3020537
0.1027,2.3019302,0.10285,2.30201
0.1031,2.3019788,0.1006,2.302018
0.1039,2.3019862,0.099925,2.302068
0.1029,2.302044,0.09715,2.3021266
0.101675,2.301986,0.099275,2.3021364
0.104175,2.3019457,0.10175,2.3020663
0.1019,2.3020236,0.102225,2.3020375
0.101525,2.3019958,0.0993,2.3020432
0.10335,2.3019762,0.1005,2.3020024
0.104475,2.3019826,0.10065,2.3020618
0.10295,2.3020098,0.100025,2.3020804
0.1021,2.3020048,0.09885,2.3021266
0.104075,2.3019211,0.1009,2.302028
0.1035,2.3019683,0.100325,2.3020823
0.103875,2.3019168,0.1004,2.3020728
0.102625,2.301997,0.0987,2.3021743
0.1019,2.302046,0.098975,2.3021462
0.10285,2.3020074,0.098775,2.3021147
0.104275,2.301981,0.099325,2.3020284
0.103525,2.3019524,0.1002,2.3020663
0.10205,2.3020153,0.102775,2.301983
0.101825,2.3020349,0.1035,2.3019364
0.10395,2.3020225,0.1025,2.3019636
0.1045,2.3019636,0.10285,2.3019958
0.10535,2.3018954,0.101575,2.302037
0.1048,2.301909,0.10125,2.3020933
0.103875,2.3019028,0.101975,2.3020718
0.100375,2.3020132,0.1034,2.30208
0.1023,2.3020003,0.10195,2.302034
0.102425,2.3021085,0.102525,2.3019443
0.103125,2.302025,0.102525,2.3019266
0.1035,2.3019726,0.1024,2.3020089
0.10365,2.3019273,0.1022,2.3020155
0.10245,2.3019814,0.101975,2.302063
0.103475,2.3019478,0.103325,2.3020778
0.104125,2.3019514,0.10255,2.3020968
0.102325,2.3020072,0.09975,2.3021317
0.103425,2.3019478,0.10075,2.3020706
0.1031,2.301994,0.10165,2.3020027
0.104125,2.3019636,0.10315,2.3019867
0.102075,2.302057,0.101475,2.30201
0.1037,2.3019917,0.102275,2.3019814
0.1037,2.3019757,0.101975,2.3019884
0.1029,2.301953,0.1028,2.3020368
0.103925,2.3019238,0.102525,2.3020406
0.10465,2.3019145,0.1013,2.3020668
0.10245,2.3019984,0.10025,2.3021255
0.101825,2.3020406,0.098525,2.302131
0.101775,2.3019981,0.098875,2.3021212
0.1039,2.3019874,0.100475,2.3020988
0.105325,2.301923,0.1008,2.3021083
0.104125,2.3019683,0.1037,2.302032
0.1035,2.301967,0.103675,2.302027
0.101725,2.3019965,0.102175,2.3020067
0.102125,2.3020399,0.10275,2.301951
0.102125,2.302015,0.1023,2.3019454
0.103325,2.302002,0.10175,2.3019788
0.104025,2.301991,0.101475,2.302023
0.1034,2.30192,0.1022,2.3020277
0.10095,2.3019505,0.102,2.3019972
0.1001,2.3019922,0.0997,2.302008
0.101275,2.3019648,0.09845,2.3020296
0.103975,2.3019693,0.0993,2.3020294
0.104275,2.3020241,0.102,2.3020089
0.105525,2.3019407,0.102675,2.3020258
0.104225,2.30198,0.10205,2.302022
0.103675,2.302029,0.101125,2.302032
0.1029,2.301988,0.102625,2.3020394
0.100775,2.3019648,0.10225,2.3020527
0.1022,2.301977,0.1022,2.302052
0.102825,2.301884,0.101375,2.302049
0.1024,2.3019485,0.10275,2.3020356
